Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Arts / Bachelor of Business,Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-arts-bachelor-of-business,English,A,"A combined arts and business degree gives you ultimate choice. Tailor your degree by adding majors and minors that spark your interests and ambitions. With just one extra year of study you will earn two degrees.If you are interested in language, psychology or politics you can combine them in this flexible program. Or you can specialise in an area that interests you from a diverse range of majors.",Refer to Bachelor of Arts and Bachelor of Business.,Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Arts / Bachelor of Business,Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-arts-bachelor-of-business,English,A,"A combined arts and business degree gives you ultimate choice. Tailor your degree by adding majors and minors that spark your interests and ambitions. With just one extra year of study you will earn two degrees.If you are interested in language, psychology or politics you can combine them in this flexible program. Or you can specialise in an area that interests you from a diverse range of majors.",Refer to Bachelor of Arts and Bachelor of Business.,Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Arts / Bachelor of Science,Creative Arts & Design & Music,26400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-arts-bachelor-of-science,English,A,"A combined arts and science degree provides you with a strong scientific base and powerful communication talents. Choose from more than 20 specialisations in a wide range of areas including humanities, social sciences and science with the flexibility to tailor you own studies.This degree is designed to build your scientific knowledge coupled with strong communication and critical thinking skills. When you graduate, you'll have diverse career choices in research institutes, planning agencies, public relations and management in industries related to technology, production and the environment.",Refer to Bachelor of Arts and Bachelor of Science.,Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Biomedical Science,Medical and Nursing,28400,,AUD,Years,3,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-biomedical-science,English,A,"In this program, you will gain a comprehensive understanding of how the human body works and what happens when diseases, infections and clinical disorders occur. You will develop the knowledge and skills for working in applied biomedical industries and medical research.In your first year of study, you will develop your analytical and communication skills, providing a strong foundation for more specialised studies in biomedical science. You will study foundations in medical science, cell biology/introduction to bioscience, chemistry, human physiology and anatomy, science research methods, and communication. You will then develop in key areas  including physiology, pathophysiology, biochemistry, microbiology, medical genetics, immunology and pharmacology.","Medical Microbiology (available at Sunshine Coast only)
Medical Biochemistry (available at Sunshine Coast only)
Biotechnology (available at Moreton Bay & Sunshine Coast)
Clinical Trial Management (available at Moreton Bay only)
Haematology + (available at Sunshine Coast only)",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Biomedical Science,Medical and Nursing,28400,,AUD,Years,3,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-biomedical-science,English,A,"In this program, you will gain a comprehensive understanding of how the human body works and what happens when diseases, infections and clinical disorders occur. You will develop the knowledge and skills for working in applied biomedical industries and medical research.In your first year of study, you will develop your analytical and communication skills, providing a strong foundation for more specialised studies in biomedical science. You will study foundations in medical science, cell biology/introduction to bioscience, chemistry, human physiology and anatomy, science research methods, and communication. You will then develop in key areas  including physiology, pathophysiology, biochemistry, microbiology, medical genetics, immunology and pharmacology.","Medical Microbiology (available at Sunshine Coast only)
Medical Biochemistry (available at Sunshine Coast only)
Biotechnology (available at Moreton Bay & Sunshine Coast)
Clinical Trial Management (available at Moreton Bay only)
Haematology + (available at Sunshine Coast only)",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Biomedical Science (Accelerated),Medical and Nursing,,,AUD,Years,2,Years,Yes,Yes,ATAR,94,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-biomedical-science-accelerated,English,D,"This accelerated degree has been specially designed to prepare you for postgraduate studies in medicine. You will complete a full Bachelor of Biomedical Science in just two years, including specialist courses in Medical Science to develop the knowledge and skills you need to successfully sit the Graduate Medical School Admissions Test (GAMSAT).In this degree you will:The Bachelor of Biomedical Science (Accelerated) is restricted to high-achieving secondary school students who have completed Year 12 no more than two (2) years before admission. To be eligible for this program, you must not have previously attempted any post-secondary study at diploma level or higher since completing Year 12.","Biomedical scientist
Biomedical researcher or educator
Clinical embryologist
Clinical trial coordinator
Cardiac, respiratory or sleep diagnostic technician
Biotechnologist
Medical microbiologist
Disease control officer
Scientific writer or publisher",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business,Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business,English,A,"Whether you want to work in economics, international business, digital marketing, social enterprise or as an entrepreneur, this program gives you the skills and knowledge you need to make an impact across a changing economy.In this degree you will:","Accounting
Business Administration
Digital Futures (Moreton Bay)
Economics and Finance
Entrepreneurship
Human Resource Management
Information Systems
International Business
Management
Marketing
Tourism, Leisure and Event Management",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business,Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business,English,A,"Whether you want to work in economics, international business, digital marketing, social enterprise or as an entrepreneur, this program gives you the skills and knowledge you need to make an impact across a changing economy.In this degree you will:","Accounting
Business Administration
Digital Futures (Moreton Bay)
Economics and Finance
Entrepreneurship
Human Resource Management
Information Systems
International Business
Management
Marketing
Tourism, Leisure and Event Management",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (Digital Futures),Humanities and Social Science,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-digital-futures,English,A,"New and emerging technologies are revolutionising the way we do business. In an increasingly digital global marketplace, this cutting-edge degree equips you to generate new business ideas, harness opportunities and drive innovation and growth. Focusing on small to medium businesses, you'll gain a strong understanding of how digital change is impacting organisations, and develop the creative and strategic skills you need to respond to emerging challenges in an agile environment.Please note:","Entrepreneur
Small business owner/operator
Innovation manager
Digital strategist
Business analyst",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business (Human Resource Management),Tourism and Hotel Management,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-human-resource-management,English,A,"An organisation’s people are a unique source of sustainable competitive advantage. The ability to lead and manage these people is integral to success in all industries. Through this innovative, empowering and connected program, you’ll gain an in-depth understanding of how to cultivate positive workplace culture and utilise human resource management systems and processes to maximise engagement and drive success.In this program you will:","Human resource manager
Recruitment consultant
Employment and industrial relations consultant
Learning and development adviser",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (Human Resource Management),Tourism and Hotel Management,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-human-resource-management,English,A,"An organisation’s people are a unique source of sustainable competitive advantage. The ability to lead and manage these people is integral to success in all industries. Through this innovative, empowering and connected program, you’ll gain an in-depth understanding of how to cultivate positive workplace culture and utilise human resource management systems and processes to maximise engagement and drive success.In this program you will:","Human resource manager
Recruitment consultant
Employment and industrial relations consultant
Learning and development adviser",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business (Human Resource Management) / Bachelor of Social Science (Psychology),Tourism and Hotel Management,26400,,AUD,Years,4,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-human-resource-management-bachelor-of-social-science-psychology,English,A,"To manage staff properly, you need to understand them. This degree gives you a deep practical understanding of how people work, and how to create a business environment conducive to individual success. You’ll gain a strong foundation in the fundamentals of business, with a focus on human resource management, including areas such as workplace relations, staffing and remuneration, training and development, leadership and team dynamics, and managing organisational change. You’ll also learn about human behaviour and cognitive, social, physiological and intercultural psychologies.In this degree you will:","Human resource management
Recruitment
Staff development and training
Employment relations
Change management
Organisational development
Health and education services
Disability services
Community work",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (Human Resource Management) / Bachelor of Social Science (Psychology),Tourism and Hotel Management,26400,,AUD,Years,4,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-human-resource-management-bachelor-of-social-science-psychology,English,A,"To manage staff properly, you need to understand them. This degree gives you a deep practical understanding of how people work, and how to create a business environment conducive to individual success. You’ll gain a strong foundation in the fundamentals of business, with a focus on human resource management, including areas such as workplace relations, staffing and remuneration, training and development, leadership and team dynamics, and managing organisational change. You’ll also learn about human behaviour and cognitive, social, physiological and intercultural psychologies.In this degree you will:","Human resource management
Recruitment
Staff development and training
Employment relations
Change management
Organisational development
Health and education services
Disability services
Community work",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business (International Business),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-international-business,English,A,"In an increasingly globalised world, business success requires the skills and knowledge to operate across national and cultural borders. Step into the challenging world of global business with a specialist program designed to hone your cross-cultural management skills. Study international marketing, trade, logistics and strategy, and open a world of opportunities in local and global industries. This field provides the skills to work in, build and manage an international enterprise, and examines the issues that matter in global business.In this program you will:","Please note:International marketing specialist
International business consultant
Export/import manager
International logistics manager
Policy officer specialising in trade and investment
International human resource management consultant
Diplomat / public servant posted overseas
International business project team member
Start your own international business (import / export)",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (International Business),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-international-business,English,A,"In an increasingly globalised world, business success requires the skills and knowledge to operate across national and cultural borders. Step into the challenging world of global business with a specialist program designed to hone your cross-cultural management skills. Study international marketing, trade, logistics and strategy, and open a world of opportunities in local and global industries. This field provides the skills to work in, build and manage an international enterprise, and examines the issues that matter in global business.In this program you will:","Please note:International marketing specialist
International business consultant
Export/import manager
International logistics manager
Policy officer specialising in trade and investment
International human resource management consultant
Diplomat / public servant posted overseas
International business project team member
Start your own international business (import / export)",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business (Management),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-management,English,A,"Make an impact with the expert management skills you need to coordinate successful teams and drive business growth. This specialist degree focuses on managing people and projects, with core courses in strategic planning, supply chain management, decision making and change management.In this program you will:","Please note:Business professional
Team leader
Executive manager
Entrepreneur
Management consultant
Change manager",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (Management),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-management,English,A,"Make an impact with the expert management skills you need to coordinate successful teams and drive business growth. This specialist degree focuses on managing people and projects, with core courses in strategic planning, supply chain management, decision making and change management.In this program you will:","Please note:Business professional
Team leader
Executive manager
Entrepreneur
Management consultant
Change manager",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business (Marketing),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-marketing,English,A,"This program gives you the foundational skills and knowledge to work in advertising, branding or strategic marketing roles. Learn about product development, brand management, consumer behaviour, marketing strategy, social marketing and services marketing.In this program you will:",,Australia,Yes,Yes,No,Yes,Yes,"Please note: In 2021, all first-year courses in this degree will be available online. Second-year courses will be offered online from 2022, and third-year courses from 2023. If you wish to study online and are intending to apply for credit for previous studies, please contact Student Central to discuss your options."
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business (Marketing),Business & Commerce & Finance & Accounting,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-marketing,English,A,"This program gives you the foundational skills and knowledge to work in advertising, branding or strategic marketing roles. Learn about product development, brand management, consumer behaviour, marketing strategy, social marketing and services marketing.In this program you will:",,Australia,Yes,Yes,No,Yes,Yes,"Please note: In 2021, all first-year courses in this degree will be available online. Second-year courses will be offered online from 2022, and third-year courses from 2023. If you wish to study online and are intending to apply for credit for previous studies, please contact Student Central to discuss your options."
BA,University of Sunshine Coast,Queensland (Sunshine Coast),"Bachelor of Business (Tourism, Leisure and Event Management)",Tourism and Hotel Management,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-tourism-leisure-and-event-management,English,A,"Do you love travel and adventure? Want to help other people discover new places and experiences? Learn how to manage events, attract customers and engage stakeholders with a specialist degree built for the fast-growing tourism, recreation and event industries.In this program you will:",,Australia,Yes,Yes,No,Yes,Yes,"Please note: In 2021, all first-year courses in this degree will be available online. Second-year courses will be offered online from 2022, and third-year courses from 2023. If you wish to study online and are intending to apply for credit for previous studies, please contact Student Central to discuss your options."
BA,University of Sunshine Coast,Queensland (Moreton Bay),"Bachelor of Business (Tourism, Leisure and Event Management)",Tourism and Hotel Management,24400,,AUD,Years,3,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-tourism-leisure-and-event-management,English,A,"Do you love travel and adventure? Want to help other people discover new places and experiences? Learn how to manage events, attract customers and engage stakeholders with a specialist degree built for the fast-growing tourism, recreation and event industries.In this program you will:",,Australia,Yes,Yes,No,Yes,Yes,"Please note: In 2021, all first-year courses in this degree will be available online. Second-year courses will be offered online from 2022, and third-year courses from 2023. If you wish to study online and are intending to apply for credit for previous studies, please contact Student Central to discuss your options."
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business / Bachelor of Commerce (Accounting),Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-bachelor-of-commerce-accounting,English,A,"Across all industries, sound financial management is one of the keys to business success. In this flexible double degree, you’ll gain an accredited accounting qualification and choose to specialise in the areas of business that most interest you.In this program you will:","Accounting
Management
Economics
Human resource management
Marketing
International business
Tourism, leisure and event management",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business / Bachelor of Commerce (Accounting),Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,59.4,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-bachelor-of-commerce-accounting,English,A,"Across all industries, sound financial management is one of the keys to business success. In this flexible double degree, you’ll gain an accredited accounting qualification and choose to specialise in the areas of business that most interest you.In this program you will:","Accounting
Management
Economics
Human resource management
Marketing
International business
Tourism, leisure and event management",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business / Bachelor of Communication,Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-bachelor-of-communication,English,A,"Effective communication skills are among the most sought-after skills in any modern business. In this double degree, you’ll learn the foundations of clear, accurate and engaging communication within a range of contexts including social media, marketing, video production and more. You’ll also develop the core business knowledge you will need to succeed in your future as a business professional in areas such as business strategy implementation, organisational learning and growth.In this degree you will:","Social media manager
Advertising executive
Content strategist
Creative director
Public relations officer
Copywriter
Marketing coordinator
Corporate communications officer
Entrepreneur
Innovation manager",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Moreton Bay),Bachelor of Business / Bachelor of Communication,Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-bachelor-of-communication,English,A,"Effective communication skills are among the most sought-after skills in any modern business. In this double degree, you’ll learn the foundations of clear, accurate and engaging communication within a range of contexts including social media, marketing, video production and more. You’ll also develop the core business knowledge you will need to succeed in your future as a business professional in areas such as business strategy implementation, organisational learning and growth.In this degree you will:","Social media manager
Advertising executive
Content strategist
Creative director
Public relations officer
Copywriter
Marketing coordinator
Corporate communications officer
Entrepreneur
Innovation manager",Australia,Yes,Yes,No,Yes,Yes,
BA,University of Sunshine Coast,Queensland (Sunshine Coast),Bachelor of Business / Bachelor of Creative Industries,Business & Commerce & Finance & Accounting,24400,,AUD,Years,4,Years,Yes,Yes,ATAR,54.55,,,,,https://www.usc.edu.au/study/courses-and-programs/bachelor-degrees-undergraduate-programs/bachelor-of-business-bachelor-of-creative-industries,English,A,"Combine your creative passion with industry-relevant business skills through a flexible double degree that opens a world of opportunities. You’ll develop broad skills in key areas like management, marketing, communication and entrepreneurship, and can choose to pursue your creative interests by specialising in music, social media, creative writing, fashion studies and more. When you graduate, you’ll be ready to take advantage of the diverse opportunities on offer in a range of dynamic and growing creative and digital industries, as well as traditional industries.In this degree you will:","Business manager
Economist
Entrepreneur
Marketing coordinator
HR manager
Innovation manager
Communications professional
Market researcher
Writer/publisher
Creative director
Advertising executive
International business
Tourism and hospitality manager",Australia,Yes,Yes,No,Yes,Yes,
