Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
DIP,Torrens University Australia,Adelaide,Diploma of Event Management,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-business-event-management,English,A,"Our Diploma of Event Management course gives you the business skills to manage and run large-scale events.

You will learn how to generate creative and innovative events concepts for a business environment and learn how to execute these projects. You’ll gain industry experience while learning from those well established in your chosen career.	","As a graduate you’ll have a wealth of career opportunities available to you:

Conference Coordinator
Event Coordinator
Event Planner
Event Sales Coordinator
Exhibitions Coordinator
In-House Meetings Coordinator
Meetings Coordinator
Venue Coordinator",Australia,Yes,Yes,No,Yes,No,"To be awarded the Diploma of Event Management students will need to complete 80 credit points over 8 subjects as outlined in the Course Structure above. Each subject has a value of 10 credit points.	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
DIP,Torrens University Australia,Brisbane,Diploma of Event Management,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-business-event-management,English,A,"Our Diploma of Event Management course gives you the business skills to manage and run large-scale events.

You will learn how to generate creative and innovative events concepts for a business environment and learn how to execute these projects. You’ll gain industry experience while learning from those well established in your chosen career.	","As a graduate you’ll have a wealth of career opportunities available to you:

Conference Coordinator
Event Coordinator
Event Planner
Event Sales Coordinator
Exhibitions Coordinator
In-House Meetings Coordinator
Meetings Coordinator
Venue Coordinator",Australia,Yes,Yes,No,Yes,No,"To be awarded the Diploma of Event Management students will need to complete 80 credit points over 8 subjects as outlined in the Course Structure above. Each subject has a value of 10 credit points.	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
DIP,Torrens University Australia,Melbourne,Diploma of Marketing,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-marketing,English,A,"	","As a graduate you’ll have a wealth of career opportunities available to you:

Marketing Officer
Assistant Product Manager
Assistant Channel Manager
Assistant Brand Manager
Sponsorship Coordinator
Marketing Research Assistant
Media Planner

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
DIP,Torrens University Australia,Sydney,Diploma of Marketing,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-marketing,English,A,"	","As a graduate you’ll have a wealth of career opportunities available to you:

Marketing Officer
Assistant Product Manager
Assistant Channel Manager
Assistant Brand Manager
Sponsorship Coordinator
Marketing Research Assistant
Media Planner

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
DIP,Torrens University Australia,Adelaide,Diploma of Marketing,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-marketing,English,A,"	","As a graduate you’ll have a wealth of career opportunities available to you:

Marketing Officer
Assistant Product Manager
Assistant Channel Manager
Assistant Brand Manager
Sponsorship Coordinator
Marketing Research Assistant
Media Planner

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
DIP,Torrens University Australia,Brisbane,Diploma of Marketing,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,1,Year,Yes,Yes,,,IELTS,5.5,,,https://www.torrens.edu.au/courses/business/diploma-marketing,English,A,"	","As a graduate you’ll have a wealth of career opportunities available to you:

Marketing Officer
Assistant Product Manager
Assistant Channel Manager
Assistant Brand Manager
Sponsorship Coordinator
Marketing Research Assistant
Media Planner

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Melbourne,Bachelor of Business,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business,English,A,"A Bachelor in Business teaches you how to take an innovative approach to understand core business strategies and how to apply them in a real business environment. You will gain a competitive edge for the future with the sought-after skills to succeed in the modern global business environment. Upon graduation, you can move into management roles or become an entrepreneur and launch your own business!	","As a graduate, you’ll have a wealth of career opportunities available to you

Entrepreneur
Assistant Manager
Operations Manager
Marketing Manager
Partnership Manager
Business Development Manager

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Sydney,Bachelor of Business,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business,English,A,"A Bachelor in Business teaches you how to take an innovative approach to understand core business strategies and how to apply them in a real business environment. You will gain a competitive edge for the future with the sought-after skills to succeed in the modern global business environment. Upon graduation, you can move into management roles or become an entrepreneur and launch your own business!	","As a graduate, you’ll have a wealth of career opportunities available to you

Entrepreneur
Assistant Manager
Operations Manager
Marketing Manager
Partnership Manager
Business Development Manager

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Adelaide,Bachelor of Business,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business,English,A,"A Bachelor in Business teaches you how to take an innovative approach to understand core business strategies and how to apply them in a real business environment. You will gain a competitive edge for the future with the sought-after skills to succeed in the modern global business environment. Upon graduation, you can move into management roles or become an entrepreneur and launch your own business!	","As a graduate, you’ll have a wealth of career opportunities available to you

Entrepreneur
Assistant Manager
Operations Manager
Marketing Manager
Partnership Manager
Business Development Manager

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Brisbane,Bachelor of Business,Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business,English,A,"A Bachelor in Business teaches you how to take an innovative approach to understand core business strategies and how to apply them in a real business environment. You will gain a competitive edge for the future with the sought-after skills to succeed in the modern global business environment. Upon graduation, you can move into management roles or become an entrepreneur and launch your own business!	","As a graduate, you’ll have a wealth of career opportunities available to you

Entrepreneur
Assistant Manager
Operations Manager
Marketing Manager
Partnership Manager
Business Development Manager

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"	10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Melbourne,Bachelor of Business (Entrepreneurship),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-of-business-entrepreneurship,English,A,"A bachelor degree in Entrepreneurship equips you with a variety of skills needed to start your own business venture, from Communications, Marketing, Customer Experience Management to Ethics, Sustainability and Innovations.	","Some of the possible career outcomes for graduates are:

Small business owner/operator
Entrepreneur
Business analyst
Business consultant

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Sydney,Bachelor of Business (Entrepreneurship),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-of-business-entrepreneurship,English,A,"A bachelor degree in Entrepreneurship equips you with a variety of skills needed to start your own business venture, from Communications, Marketing, Customer Experience Management to Ethics, Sustainability and Innovations.	","Some of the possible career outcomes for graduates are:

Small business owner/operator
Entrepreneur
Business analyst
Business consultant

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Adelaide,Bachelor of Business (Entrepreneurship),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-of-business-entrepreneurship,English,A,"A bachelor degree in Entrepreneurship equips you with a variety of skills needed to start your own business venture, from Communications, Marketing, Customer Experience Management to Ethics, Sustainability and Innovations.	","Some of the possible career outcomes for graduates are:

Small business owner/operator
Entrepreneur
Business analyst
Business consultant

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Brisbane,Bachelor of Business (Entrepreneurship),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-of-business-entrepreneurship,English,A,"A bachelor degree in Entrepreneurship equips you with a variety of skills needed to start your own business venture, from Communications, Marketing, Customer Experience Management to Ethics, Sustainability and Innovations.	","Some of the possible career outcomes for graduates are:

Small business owner/operator
Entrepreneur
Business analyst
Business consultant

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Melbourne,Bachelor of Business (Event Management),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business-event-management,English,A,"Enthusiasm, a can-do attitude, and brilliant multi-tasking.

Event Managers are creative people who use their multi-tasking skills and personable natures to make things happen. This course will help you learn how to bring ideas to life; spending time coming up with creative themes and formats, and liaising with clients to ensure their expectation for a perfect event matches your abilities.	","Some of the possible career outcomes for graduates are:

Event Manager
Event Coordinator
Event Project Manager
Promotions Manager
Event Executive

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Sydney,Bachelor of Business (Event Management),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business-event-management,English,A,"Enthusiasm, a can-do attitude, and brilliant multi-tasking.

Event Managers are creative people who use their multi-tasking skills and personable natures to make things happen. This course will help you learn how to bring ideas to life; spending time coming up with creative themes and formats, and liaising with clients to ensure their expectation for a perfect event matches your abilities.	","Some of the possible career outcomes for graduates are:

Event Manager
Event Coordinator
Event Project Manager
Promotions Manager
Event Executive

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Adelaide,Bachelor of Business (Event Management),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business-event-management,English,A,"Enthusiasm, a can-do attitude, and brilliant multi-tasking.

Event Managers are creative people who use their multi-tasking skills and personable natures to make things happen. This course will help you learn how to bring ideas to life; spending time coming up with creative themes and formats, and liaising with clients to ensure their expectation for a perfect event matches your abilities.	","Some of the possible career outcomes for graduates are:

Event Manager
Event Coordinator
Event Project Manager
Promotions Manager
Event Executive

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
BA,Torrens University Australia,Brisbane,Bachelor of Business (Event Management),Business & Commerce & Finance & Accounting,22800,16000,AUD,Years,3,Years,Yes,Yes,,,IELTS,6,,,https://www.torrens.edu.au/courses/business/bachelor-business-event-management,English,A,"Enthusiasm, a can-do attitude, and brilliant multi-tasking.

Event Managers are creative people who use their multi-tasking skills and personable natures to make things happen. This course will help you learn how to bring ideas to life; spending time coming up with creative themes and formats, and liaising with clients to ensure their expectation for a perfect event matches your abilities.	","Some of the possible career outcomes for graduates are:

Event Manager
Event Coordinator
Event Project Manager
Promotions Manager
Event Executive

Learn more about careers in Business",Australia,Yes,Yes,No,Yes,No,"10 hours per subject, per week. International students on a student visa are required to study full time, i.e. the student must complete a minimum of 1.0 EFTSL of study per year.	Available online. International students must not enrol into any more than a third or 33% of online subjects over their course and must study at least one subject that is face to face in each trimester. All face to face courses are also available for online mode of delivery. Please note that due to COVID-19, authorities have provided assurance that exceptions will be made to the usual face-to-face learning requirements.	"
