Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of South Australia,New South Wales,Master of Clinical Exercise Physiology,Humanities and Social Science,"29,600",,AUD,Years,1,Year,Yes,Yes,,,IELTS,6.5,,,https://www.scu.edu.au/study-at-scu/courses/master-of-clinical-exercise-physiology-1207247/2020/,English,A,"We all understand the benefits of better health and wellbeing. In enhancing your qualifications and increasing your understanding of how our bodies work, this program takes your career prospects to a higher and even healthier level.

	The Master of Clinical Exercise Physiology is a professional-entry-level degree that produces graduates who are eligible to register as an accredited exercise physiologist (AEP). You'll explore health and exercise from cardiopulmonary, musculoskeletal, metabolic, neuromuscular and even psychological perspectives.

	At Southern Cross University's Health Clinic, you'll receive theoretical grounding towards being able to prescribe rehabilitation exercise for people with injury, disability or chronic disease.

	Accredited exercise physiologists can provide exercise testing, preventative exercise programs and specialist rehabilitation exercise interventions for people living with chronic diseases, disability or injury with career options existing in private practice, hospitals, aged care facilities and rehabilitation centres.","Intellectual rigourDemonstrate a level of critical analysis, problem solving and decision making appropriate for professional clinical exercise physiology practiceExercise sound theoretical and practical judgement in dealing with the challenges and situations common to the work of a Clinical Exercise PhysiologistCreativityDevelop innovative and creative responses and solutions to health problems and chronic conditions encountered in clinical exercise physiologyDemonstrate flexibility in responding to exercise physiology challenges, developed using evidence-based practiceEthical practiceDemonstrate knowledge and understanding of ethical, legal and human right principles consistent with Clinical Exercise Physiology scope of practice and the ESSA Code of EthicsKnowledge of a disciplineDemonstrate an understanding of the pathophysiological, physical, social, political and cultural influences on Clinical Exercise Physiology practiceDemonstrate competency to assess health and fitness status in population groups and develop management/treatment plans in consultation with clients and allied health professionalsDeliver safe, effective and evidence-based health careLifelong learningRetrieve, critically evaluate and apply evidence in the performance of clinical exercise physiology and self-directed learningReflect on current skills, knowledge and attitudes and plan ongoing personal and professional developmentCommunication and social skillsCommunicate concisely and appropriately in oral and written form in an academic, professional and allied health contextDemonstrate professional behavioursCultural competenceDemonstrate an understanding of social and cultural issues relating to the practice of clinical exercise physiologyApply cultural and indigenous awareness and sensitivity in dealings with clients and stakeholders in Clinical Exercise Physiology",Australia,No,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,Gold Coast,Master of Clinical Exercise Physiology,Humanities and Social Science,"29,600",,AUD,Years,1,Year,Yes,Yes,,,IELTS,6.5,,,https://www.scu.edu.au/study-at-scu/courses/master-of-clinical-exercise-physiology-1207247/2021/,English,A,"We all understand the benefits of better health and wellbeing. This course enhances your qualifications and increases your understanding of how our bodies work, taking your career prospects to a higher and even healthier level.

	The Master of Clinical Exercise Physiology is a professional-entry-level degree that produces graduates who are eligible to register as an accredited exercise physiologist (AEP). You'll explore health and exercise from cardiopulmonary, musculoskeletal, metabolic, neuromuscular and psychological perspectives.

	At Southern Cross University's Health Clinic, you'll receive theoretical grounding through professional placements that enable you to practise prescribing rehabilitation exercise for people with injury, disability or chronic disease.

	Accredited exercise physiologists can provide exercise testing, preventative exercise programs and specialist rehabilitation exercise interventions for people living with chronic diseases, disability or injury. Career options exist in private practice, hospitals, aged care facilities and rehabilitation centres.","Intellectual rigourDemonstrate a level of critical analysis, problem solving and decision making appropriate for professional clinical exercise physiology practiceExercise sound theoretical and practical judgement in dealing with the challenges and situations common to the work of a Clinical Exercise PhysiologistCreativityDevelop innovative and creative responses and solutions to health problems and chronic conditions encountered in clinical exercise physiologyDemonstrate flexibility in responding to exercise physiology challenges, developed using evidence-based practiceEthical practiceDemonstrate knowledge and understanding of ethical, legal and human right principles consistent with Clinical Exercise Physiology scope of practice and the ESSA Code of EthicsKnowledge of a disciplineDemonstrate an understanding of the pathophysiological, physical, social, political and cultural influences on Clinical Exercise Physiology practiceDemonstrate competency to assess health and fitness status in population groups and develop management/treatment plans in consultation with clients and allied health professionalsDeliver safe, effective and evidence-based health careLifelong learningRetrieve, critically evaluate and apply evidence in the performance of clinical exercise physiology and self-directed learningReflect on current skills, knowledge and attitudes and plan ongoing personal and professional developmentCommunication and social skillsCommunicate concisely and appropriately in oral and written form in an academic, professional and allied health contextDemonstrate professional behavioursCultural competenceDemonstrate an understanding of social and cultural issues relating to the practice of clinical exercise physiologyApply cultural and indigenous awareness and sensitivity in dealings with clients and stakeholders in Clinical Exercise Physiology",Australia,No,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,New South Wales,Master of Clinical Exercise Physiology,Humanities and Social Science,"29,600",,AUD,Years,1,Year,Yes,Yes,,,IELTS,6.5,,,https://www.scu.edu.au/study-at-scu/courses/master-of-clinical-exercise-physiology-1207247/2021/,English,A,"We all understand the benefits of better health and wellbeing. This course enhances your qualifications and increases your understanding of how our bodies work, taking your career prospects to a higher and even healthier level.

	The Master of Clinical Exercise Physiology is a professional-entry-level degree that produces graduates who are eligible to register as an accredited exercise physiologist (AEP). You'll explore health and exercise from cardiopulmonary, musculoskeletal, metabolic, neuromuscular and psychological perspectives.

	At Southern Cross University's Health Clinic, you'll receive theoretical grounding through professional placements that enable you to practise prescribing rehabilitation exercise for people with injury, disability or chronic disease.

	Accredited exercise physiologists can provide exercise testing, preventative exercise programs and specialist rehabilitation exercise interventions for people living with chronic diseases, disability or injury. Career options exist in private practice, hospitals, aged care facilities and rehabilitation centres.","Intellectual rigourDemonstrate a level of critical analysis, problem solving and decision making appropriate for professional clinical exercise physiology practiceExercise sound theoretical and practical judgement in dealing with the challenges and situations common to the work of a Clinical Exercise PhysiologistCreativityDevelop innovative and creative responses and solutions to health problems and chronic conditions encountered in clinical exercise physiologyDemonstrate flexibility in responding to exercise physiology challenges, developed using evidence-based practiceEthical practiceDemonstrate knowledge and understanding of ethical, legal and human right principles consistent with Clinical Exercise Physiology scope of practice and the ESSA Code of EthicsKnowledge of a disciplineDemonstrate an understanding of the pathophysiological, physical, social, political and cultural influences on Clinical Exercise Physiology practiceDemonstrate competency to assess health and fitness status in population groups and develop management/treatment plans in consultation with clients and allied health professionalsDeliver safe, effective and evidence-based health careLifelong learningRetrieve, critically evaluate and apply evidence in the performance of clinical exercise physiology and self-directed learningReflect on current skills, knowledge and attitudes and plan ongoing personal and professional developmentCommunication and social skillsCommunicate concisely and appropriately in oral and written form in an academic, professional and allied health contextDemonstrate professional behavioursCultural competenceDemonstrate an understanding of social and cultural issues relating to the practice of clinical exercise physiologyApply cultural and indigenous awareness and sensitivity in dealings with clients and stakeholders in Clinical Exercise Physiology",Australia,No,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,New South Wales,Master of Forest Science and Management,Business & Commerce & Finance & Accounting,"32,000",,AUD,Years,2,Years,Yes,Yes,,,IELTS,6.5,,,https://www.scu.edu.au/study-at-scu/courses/master-of-forest-science-and-management-1207249/2020/,English,A,"Our precious forests must be understood and managed to balance the need for timber production, biodiversity conservation, water quality protection, carbon storage and other issues.

	As well as offering expertise in an industry that drives economic success in many countries, this program explores the challenges facing our forests through climate change, land management and resource strategies.

	With a focus on environmental science, you can translate your ideas about the future of forestry into a research topic that will aid understanding of this essential and yet challenging field. Our world-renowned experts will support you all the way.

	Graduates will have career opportunities related to plantation and natural forest management in Australia and internationally.","Intellectual rigourDemonstrate skills of critical analysis and application of scientific methods in forest science and management.Make decisions and exercise informed judgement in relation to native forest, plantation and agroforestry science and managementCreativityDemonstrate imagination, initiative and enterprise in problem-solving.Respond creatively to intellectual, professional, environmental and social challenges.Ethical practiceEvaluate issues with reference to sound ethical frameworks and sustainability.
Demonstrate well-developed judgement on principles of social justice and professional standardsKnowledge of a disciplineDemonstrate broad and coherent knowledge of forest science and management.Apply disciplinary knowledge and skills in professional and community settings.Demonstrate knowledge in several sub-disciplines. Lifelong learningDemonstrate cognitive and technical skills in self-managed learning.Critically reflect on practice.Demonstrate information literacy skillsCommunication and social skillsCommunicate clearly and coherently knowledge and ideas in forest science and management contexts.Collaborate effectively with stakeholders and academic, operational and technical workers.Cultural competenceDemonstrate awareness and respect for cultural diversity and the relationship between people and the environment.",Australia,No,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,New South Wales,Master of Forest Science and Management,Business & Commerce & Finance & Accounting,"32,000",,AUD,Years,2,Years,Yes,Yes,,,IELTS,6.5,,,https://www.scu.edu.au/study-at-scu/courses/master-of-forest-science-and-management-1207249/2021/,English,A,"Our precious forests must be understood and managed to balance the need for timber production, biodiversity conservation, water quality protection, carbon storage and other issues.

	As well as offering expertise in an industry that drives economic success in many countries, this program explores the challenges facing our forests through climate change, land management and resource strategies.

	With a focus on environmental science, you can translate your ideas about the future of forestry into a research topic that will aid understanding of this essential and yet challenging field. Our world-renowned experts will support you all the way.

	Graduates will have career opportunities related to plantation and natural forest management in Australia and internationally.","Intellectual rigourDemonstrate skills of critical analysis and application of scientific methods in forest science and management.Make decisions and exercise informed judgement in relation to native forest, plantation and agroforestry science and managementCreativityDemonstrate imagination, initiative and enterprise in problem-solving.Respond creatively to intellectual, professional, environmental and social challenges.Ethical practiceEvaluate issues with reference to sound ethical frameworks and sustainability.
Demonstrate well-developed judgement on principles of social justice and professional standardsKnowledge of a disciplineDemonstrate broad and coherent knowledge of forest science and management.Apply disciplinary knowledge and skills in professional and community settings.Demonstrate knowledge in several sub-disciplines. Lifelong learningDemonstrate cognitive and technical skills in self-managed learning.Critically reflect on practice.Demonstrate information literacy skillsCommunication and social skillsCommunicate clearly and coherently knowledge and ideas in forest science and management contexts.Collaborate effectively with stakeholders and academic, operational and technical workers.Cultural competenceDemonstrate awareness and respect for cultural diversity and the relationship between people and the environment.",Australia,No,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,Gold Coast,Master of Social Work (Professional Qualifying),Humanities and Social Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-social-work-professional-qualifying-1207269/2020/,English,A,"Social workers can be a lifeline for people facing difficulties related to financial, medical, mental health or relational circumstances. This course enables you to develop the skills, knowledge and values to become a strategic, ethical and reflective social work practitioner.

	Our accredited Master of Social Work (Professional Qualifying) is suited to applicants with previous experience in the study of the social sciences, social welfare, psychology or related fields.  

	In this program, you'll examine child protection, social policy and law, health issues impacting Indigenous communities, and leadership in social work organisations. You'll also undertake practice under the supervision of an experienced social worker.  

	As a graduate, you'll be ready for a career as a professional social worker in Australia and may also be eligible for employment overseas.

Residential Schools 2020 (mandatory for online students)

	Session 1: 15-21 April 2020 

	Session 2: via weekly online workshops

	Session 3: 15-21 November 2020 (usually held at the Gold Coast campus but will be conducted online in 2020).","Intellectual rigourAbility to apply social work values, knowledge and skills in research processes to address client needs, organisational goals and social policy change.
CreativityEnsure that client needs, organisational goals and community expectations of social work services are met in the most appropriate manner, using social work knowledge, skills and resources. Ethical practiceEngage in direct social work practice, through mutual engagement and the application of knowledge, ethics and skills, to ensure that clients’ needs are met, that their potential is developed and that their control over their lives is fostered. Knowledge of a disciplinePromote and implement policies and practices to achieve a fair, equitable and efficient allocation of social resources, and identify inappropriate or inequitable policy goals and outcomes.Lifelong learningDemonstrate a commitment to continually increase professional knowledge and skills and to continuing education and lifelong learning.Communication and social skillsEffectively communicate with a wide range of stakeholders, including clients, colleagues, and managers, including within a multi-disciplinary team environment.Cultural competenceAbility to apply knowledge of organisational and societal systems and processes to identify inequality and ensure appropriate action is taken so that social barriers, inequality and injustice are reduced.",Australia,Yes,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,,Master of Social Work (Professional Qualifying),Humanities and Social Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-social-work-professional-qualifying-1207269/2020/,English,A,"Social workers can be a lifeline for people facing difficulties related to financial, medical, mental health or relational circumstances. This course enables you to develop the skills, knowledge and values to become a strategic, ethical and reflective social work practitioner.

	Our accredited Master of Social Work (Professional Qualifying) is suited to applicants with previous experience in the study of the social sciences, social welfare, psychology or related fields.  

	In this program, you'll examine child protection, social policy and law, health issues impacting Indigenous communities, and leadership in social work organisations. You'll also undertake practice under the supervision of an experienced social worker.  

	As a graduate, you'll be ready for a career as a professional social worker in Australia and may also be eligible for employment overseas.

Residential Schools 2020 (mandatory for online students)

	Session 1: 15-21 April 2020 

	Session 2: via weekly online workshops

	Session 3: 15-21 November 2020 (usually held at the Gold Coast campus but will be conducted online in 2020).","Intellectual rigourAbility to apply social work values, knowledge and skills in research processes to address client needs, organisational goals and social policy change.
CreativityEnsure that client needs, organisational goals and community expectations of social work services are met in the most appropriate manner, using social work knowledge, skills and resources. Ethical practiceEngage in direct social work practice, through mutual engagement and the application of knowledge, ethics and skills, to ensure that clients’ needs are met, that their potential is developed and that their control over their lives is fostered. Knowledge of a disciplinePromote and implement policies and practices to achieve a fair, equitable and efficient allocation of social resources, and identify inappropriate or inequitable policy goals and outcomes.Lifelong learningDemonstrate a commitment to continually increase professional knowledge and skills and to continuing education and lifelong learning.Communication and social skillsEffectively communicate with a wide range of stakeholders, including clients, colleagues, and managers, including within a multi-disciplinary team environment.Cultural competenceAbility to apply knowledge of organisational and societal systems and processes to identify inequality and ensure appropriate action is taken so that social barriers, inequality and injustice are reduced.",Australia,Yes,No,No,No,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,Gold Coast,Master of Social Work (Professional Qualifying),Humanities and Social Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-social-work-professional-qualifying-1207269/2021/,English,A,"Social workers can be a lifeline for people facing difficulties related to financial, medical, mental health or relational circumstances. This course enables you to develop the skills, knowledge and values to become a strategic, ethical and reflective social work practitioner.

	Our accredited Master of Social Work (Professional Qualifying) is suited to applicants with previous experience in the study of the social sciences, social welfare, psychology or related fields.  

	In this program, you'll examine child protection, social policy and law, health issues impacting Indigenous communities, and leadership in social work organisations. You'll also undertake practice under the supervision of an experienced social worker.  

	As a graduate, you'll be ready for a career as a professional social worker in Australia and may also be eligible for employment overseas.

Residential Schools 2021 (mandatory for online students)

	Session 1:  April 2021

	Session 2:  August 2021

	Session 3:  November 2021","Intellectual rigourAbility to apply social work values, knowledge and skills in research processes to address client needs, organisational goals and social policy change.
CreativityEnsure that client needs, organisational goals and community expectations of social work services are met in the most appropriate manner, using social work knowledge, skills and resources. Ethical practiceEngage in direct social work practice, through mutual engagement and the application of knowledge, ethics and skills, to ensure that clients’ needs are met, that their potential is developed and that their control over their lives is fostered. Knowledge of a disciplinePromote and implement policies and practices to achieve a fair, equitable and efficient allocation of social resources, and identify inappropriate or inequitable policy goals and outcomes.Lifelong learningDemonstrate a commitment to continually increase professional knowledge and skills and to continuing education and lifelong learning.Communication and social skillsEffectively communicate with a wide range of stakeholders, including clients, colleagues, and managers, including within a multi-disciplinary team environment.Cultural competenceAbility to apply knowledge of organisational and societal systems and processes to identify inequality and ensure appropriate action is taken so that social barriers, inequality and injustice are reduced.",Australia,Yes,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,,Master of Social Work (Professional Qualifying),Humanities and Social Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-social-work-professional-qualifying-1207269/2021/,English,A,"Social workers can be a lifeline for people facing difficulties related to financial, medical, mental health or relational circumstances. This course enables you to develop the skills, knowledge and values to become a strategic, ethical and reflective social work practitioner.

	Our accredited Master of Social Work (Professional Qualifying) is suited to applicants with previous experience in the study of the social sciences, social welfare, psychology or related fields.  

	In this program, you'll examine child protection, social policy and law, health issues impacting Indigenous communities, and leadership in social work organisations. You'll also undertake practice under the supervision of an experienced social worker.  

	As a graduate, you'll be ready for a career as a professional social worker in Australia and may also be eligible for employment overseas.

Residential Schools 2021 (mandatory for online students)

	Session 1:  April 2021

	Session 2:  August 2021

	Session 3:  November 2021","Intellectual rigourAbility to apply social work values, knowledge and skills in research processes to address client needs, organisational goals and social policy change.
CreativityEnsure that client needs, organisational goals and community expectations of social work services are met in the most appropriate manner, using social work knowledge, skills and resources. Ethical practiceEngage in direct social work practice, through mutual engagement and the application of knowledge, ethics and skills, to ensure that clients’ needs are met, that their potential is developed and that their control over their lives is fostered. Knowledge of a disciplinePromote and implement policies and practices to achieve a fair, equitable and efficient allocation of social resources, and identify inappropriate or inequitable policy goals and outcomes.Lifelong learningDemonstrate a commitment to continually increase professional knowledge and skills and to continuing education and lifelong learning.Communication and social skillsEffectively communicate with a wide range of stakeholders, including clients, colleagues, and managers, including within a multi-disciplinary team environment.Cultural competenceAbility to apply knowledge of organisational and societal systems and processes to identify inequality and ensure appropriate action is taken so that social barriers, inequality and injustice are reduced.",Australia,Yes,No,No,No,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,,Master of Teaching,Science and Health Science,,,AUD,Years,2,Years,Yes,Yes,,,,,,,https://www.scu.edu.au/study-at-scu/courses/master-of-teaching-1207286/2020/,English,D,"You never forget your favourite childhood teacher. Here's your chance to be that person.

	Our two-year Master of Teaching is geared towards making a positive and perhaps even life-long impact on the lives of your students.

	As well as undertaking an extended education research project, you can choose to major in secondary teaching with specialisations in fields spanning English to Art, Mathematics to Music, Science to Dance and more. Professional experience placements are an integral part of your learning experience.

	Employment opportunities are diverse, as graduates are qualified to teach in New South Wales and Queensland.

	Applicants for the Master of Teaching must submit a 1,000-word personal statement outlining their non-academic capabilities. See education non-academic requirements for further information.","Intellectual rigourDemonstrate an advanced ability to research, synthesise and evaluate ideas and theories related to educational practiceDemonstrate knowledge or research principles and methods related to the field of education and teaching practiceExercise critical analysis, problem solving and research based decision-making in school-based practice. Demonstrate application of advanced knowledge in relation to education practice and implement targeted research to inform best practice.
CreativityDemonstrate cognitive, technical and creative skills to investigate, analyse and synthesise complex information, problems, concepts and theoriesDemonstrate an ability use creative skills based upon understanding of research methodology in order to develop innovative and creative responses to challenges in an educational setting
Ethical practiceDemonstrate a knowledge of social responsibility, ethics and legal principles consistent with what is expected of an education professional working in a learning community and with students, parents and carersDemonstrate an awareness of the need for student safety and support within professional frameworks Demonstrate an understanding of and commitment to legislative requirements and codes of conduct relevant to the education professionKnowledge of a disciplineDemonstrate advanced integrated knowledge and understanding of teaching area disciplines and curriculum frameworksDemonstrate a research based understanding and knowledge of the pedagogy for effective educational practiceUse data informed decision making to inform professional decisions and generate theoretical propositions for improving teaching performance and educational practiceLifelong learningDemonstrate skills in advancing research and pedagogical practice Demonstrate a commitment to personal and professional development through self-directed learning and reflective practice.Communication and social skillsDemonstrate an advanced ability to communicate and interpret theoretical propositions, methodologies and conclusions which inform professional decision making to teaching professionals, parents and the wider educational community.Demonstrate teamwork and leadership skills applicable in professional educational settingsCultural competenceApply and integrate an understanding of social, indigenous and cultural diversity, and respect for the identity of all persons, in local and international contexts.Identify and apply proactive and inclusive strategies to encourage and support student engagement and behaviour including diverse groups of learners such as Aboriginal and Torres Strait Islander students, migrants and students from non-English speaking backgroundsDemonstrate an understanding of the principles of inclusion and diverse learning needs Demonstrate an understanding of and respect for diversity in others and self",Australia,Yes,No,No,No,No,
PG,University of South Australia,Gold Coast,Master of Teaching,Science and Health Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-teaching-1207286/2021/,English,A,"You never forget your favourite childhood teacher. Here's your chance to be that person.

	Our two-year Master of Teaching is geared towards making a positive and perhaps even life-long impact on the lives of your students.

	As well as undertaking an extended education research project, you can choose either to major in early childhood or secondary teaching with specialisations in fields spanning English to Art, Mathematics to Music, Science to Dance and more. Professional experience placements are an integral part of your learning experience.

	Employment opportunities are diverse, as graduates are qualified to teach in New South Wales and Queensland.

	Applicants for the Master of Teaching must submit a 1,000-word personal statement outlining their non-academic capabilities. See education non-academic requirements for further information.","Intellectual rigourDemonstrate an advanced ability to research, synthesise and evaluate ideas and theories related to educational practiceDemonstrate knowledge or research principles and methods related to the field of education and teaching practiceExercise critical analysis, problem solving and research based decision-making in school-based practice. Demonstrate application of advanced knowledge in relation to education practice and implement targeted research to inform best practice.
CreativityDemonstrate cognitive, technical and creative skills to investigate, analyse and synthesise complex information, problems, concepts and theoriesDemonstrate an ability use creative skills based upon understanding of research methodology in order to develop innovative and creative responses to challenges in an educational setting
Ethical practiceDemonstrate a knowledge of social responsibility, ethics and legal principles consistent with what is expected of an education professional working in a learning community and with students, parents and carersDemonstrate an awareness of the need for student safety and support within professional frameworks Demonstrate an understanding of and commitment to legislative requirements and codes of conduct relevant to the education professionKnowledge of a disciplineDemonstrate advanced integrated knowledge and understanding of teaching area disciplines and curriculum frameworksDemonstrate a research based understanding and knowledge of the pedagogy for effective educational practiceUse data informed decision making to inform professional decisions and generate theoretical propositions for improving teaching performance and educational practiceLifelong learningDemonstrate skills in advancing research and pedagogical practice Demonstrate a commitment to personal and professional development through self-directed learning and reflective practice.Communication and social skillsDemonstrate an advanced ability to communicate and interpret theoretical propositions, methodologies and conclusions which inform professional decision making to teaching professionals, parents and the wider educational community.Demonstrate teamwork and leadership skills applicable in professional educational settingsCultural competenceApply and integrate an understanding of social, indigenous and cultural diversity, and respect for the identity of all persons, in local and international contexts.Identify and apply proactive and inclusive strategies to encourage and support student engagement and behaviour including diverse groups of learners such as Aboriginal and Torres Strait Islander students, migrants and students from non-English speaking backgroundsDemonstrate an understanding of the principles of inclusion and diverse learning needs Demonstrate an understanding of and respect for diversity in others and self",Australia,Yes,Yes,No,Yes,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
PG,University of South Australia,,Master of Teaching,Science and Health Science,"26,800",,AUD,Years,2,Years,Yes,Yes,,,IELTS,7,,,https://www.scu.edu.au/study-at-scu/courses/master-of-teaching-1207286/2021/,English,A,"You never forget your favourite childhood teacher. Here's your chance to be that person.

	Our two-year Master of Teaching is geared towards making a positive and perhaps even life-long impact on the lives of your students.

	As well as undertaking an extended education research project, you can choose either to major in early childhood or secondary teaching with specialisations in fields spanning English to Art, Mathematics to Music, Science to Dance and more. Professional experience placements are an integral part of your learning experience.

	Employment opportunities are diverse, as graduates are qualified to teach in New South Wales and Queensland.

	Applicants for the Master of Teaching must submit a 1,000-word personal statement outlining their non-academic capabilities. See education non-academic requirements for further information.","Intellectual rigourDemonstrate an advanced ability to research, synthesise and evaluate ideas and theories related to educational practiceDemonstrate knowledge or research principles and methods related to the field of education and teaching practiceExercise critical analysis, problem solving and research based decision-making in school-based practice. Demonstrate application of advanced knowledge in relation to education practice and implement targeted research to inform best practice.
CreativityDemonstrate cognitive, technical and creative skills to investigate, analyse and synthesise complex information, problems, concepts and theoriesDemonstrate an ability use creative skills based upon understanding of research methodology in order to develop innovative and creative responses to challenges in an educational setting
Ethical practiceDemonstrate a knowledge of social responsibility, ethics and legal principles consistent with what is expected of an education professional working in a learning community and with students, parents and carersDemonstrate an awareness of the need for student safety and support within professional frameworks Demonstrate an understanding of and commitment to legislative requirements and codes of conduct relevant to the education professionKnowledge of a disciplineDemonstrate advanced integrated knowledge and understanding of teaching area disciplines and curriculum frameworksDemonstrate a research based understanding and knowledge of the pedagogy for effective educational practiceUse data informed decision making to inform professional decisions and generate theoretical propositions for improving teaching performance and educational practiceLifelong learningDemonstrate skills in advancing research and pedagogical practice Demonstrate a commitment to personal and professional development through self-directed learning and reflective practice.Communication and social skillsDemonstrate an advanced ability to communicate and interpret theoretical propositions, methodologies and conclusions which inform professional decision making to teaching professionals, parents and the wider educational community.Demonstrate teamwork and leadership skills applicable in professional educational settingsCultural competenceApply and integrate an understanding of social, indigenous and cultural diversity, and respect for the identity of all persons, in local and international contexts.Identify and apply proactive and inclusive strategies to encourage and support student engagement and behaviour including diverse groups of learners such as Aboriginal and Torres Strait Islander students, migrants and students from non-English speaking backgroundsDemonstrate an understanding of the principles of inclusion and diverse learning needs Demonstrate an understanding of and respect for diversity in others and self",Australia,Yes,No,No,No,No,"NoticeTuition fees are in Australian dollars, and are subject to change, including annual increases over the duration of a course. Annual tuition fee is based on completing 8 units per year. In addition students are required to pay OSHC for the duration of their visa in advance. Non-tuition fee covers textbooks, stationery and excursions."
